2023-11-22 at 15:09:00 | INFO | Loop: 48/481
2023-11-22 at 15:09:00 | INFO | Verificando headers
2023-11-22 at 15:09:01 | INFO | Enviando requisição POST
2023-11-22 at 15:09:01 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:09:01 | INFO | Buscando dados de 509517168
2023-11-22 at 15:09:01 | INFO | Loop: 49/481
2023-11-22 at 15:09:01 | INFO | Verificando headers
2023-11-22 at 15:09:01 | INFO | Enviando requisição POST
2023-11-22 at 15:09:01 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:09:01 | INFO | Buscando dados de 567508524
2023-11-22 at 15:09:01 | INFO | Loop: 50/481
2023-11-22 at 15:09:01 | INFO | Verificando headers
2023-11-22 at 15:09:02 | INFO | Enviando requisição POST
2023-11-22 at 15:09:02 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:09:02 | INFO | Esperando 1 minuto...
2023-11-22 at 15:10:02 | INFO | Buscando dados de 566296933
2023-11-22 at 15:10:02 | INFO | Loop: 51/481
2023-11-22 at 15:10:02 | INFO | Verificando headers
2023-11-22 at 15:10:03 | INFO | Enviando requisição POST
2023-11-22 at 15:10:03 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:03 | INFO | Buscando dados de 599401358
2023-11-22 at 15:10:03 | INFO | Loop: 52/481
2023-11-22 at 15:10:03 | INFO | Verificando headers
2023-11-22 at 15:10:18 | INFO | Enviando requisição POST
2023-11-22 at 15:10:18 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:18 | INFO | Buscando dados de 599245333
2023-11-22 at 15:10:18 | INFO | Loop: 53/481
2023-11-22 at 15:10:18 | INFO | Verificando headers
2023-11-22 at 15:10:19 | INFO | Enviando requisição POST
2023-11-22 at 15:10:19 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:19 | INFO | Buscando dados de 566314626
2023-11-22 at 15:10:19 | INFO | Loop: 54/481
2023-11-22 at 15:10:19 | INFO | Verificando headers
2023-11-22 at 15:10:20 | INFO | Enviando requisição POST
2023-11-22 at 15:10:20 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:20 | INFO | Buscando dados de 565286240
2023-11-22 at 15:10:20 | INFO | Loop: 55/481
2023-11-22 at 15:10:20 | INFO | Verificando headers
2023-11-22 at 15:10:22 | INFO | Enviando requisição POST
2023-11-22 at 15:10:22 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:22 | INFO | Buscando dados de 599247487
2023-11-22 at 15:10:22 | INFO | Loop: 56/481
2023-11-22 at 15:10:22 | INFO | Verificando headers
2023-11-22 at 15:10:23 | INFO | Enviando requisição POST
2023-11-22 at 15:10:23 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:23 | INFO | Buscando dados de 724202845
2023-11-22 at 15:10:23 | INFO | Loop: 57/481
2023-11-22 at 15:10:23 | INFO | Verificando headers
2023-11-22 at 15:10:24 | INFO | Enviando requisição POST
2023-11-22 at 15:10:24 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:24 | INFO | Buscando dados de 598796832
2023-11-22 at 15:10:24 | INFO | Loop: 58/481
2023-11-22 at 15:10:24 | INFO | Verificando headers
2023-11-22 at 15:10:25 | INFO | Enviando requisição POST
2023-11-22 at 15:10:25 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:25 | INFO | Buscando dados de 598806000
2023-11-22 at 15:10:25 | INFO | Loop: 59/481
2023-11-22 at 15:10:25 | INFO | Verificando headers
2023-11-22 at 15:10:26 | INFO | Enviando requisição POST
2023-11-22 at 15:10:26 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:26 | INFO | Buscando dados de 566295393
2023-11-22 at 15:10:26 | INFO | Loop: 60/481
2023-11-22 at 15:10:26 | INFO | Verificando headers
2023-11-22 at 15:10:27 | INFO | Enviando requisição POST
2023-11-22 at 15:10:27 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:27 | INFO | Buscando dados de 598812173
2023-11-22 at 15:10:27 | INFO | Loop: 61/481
2023-11-22 at 15:10:27 | INFO | Verificando headers
2023-11-22 at 15:10:28 | INFO | Enviando requisição POST
2023-11-22 at 15:10:28 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:28 | INFO | Buscando dados de 724202643
2023-11-22 at 15:10:28 | INFO | Loop: 62/481
2023-11-22 at 15:10:28 | INFO | Verificando headers
2023-11-22 at 15:10:29 | INFO | Enviando requisição POST
2023-11-22 at 15:10:29 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:29 | INFO | Buscando dados de 599253706
2023-11-22 at 15:10:29 | INFO | Loop: 63/481
2023-11-22 at 15:10:29 | INFO | Verificando headers
2023-11-22 at 15:10:30 | INFO | Enviando requisição POST
2023-11-22 at 15:10:30 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:30 | INFO | Buscando dados de 599252567
2023-11-22 at 15:10:30 | INFO | Loop: 64/481
2023-11-22 at 15:10:30 | INFO | Verificando headers
2023-11-22 at 15:10:30 | INFO | Enviando requisição POST
2023-11-22 at 15:10:30 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:30 | INFO | Buscando dados de 599254592
2023-11-22 at 15:10:30 | INFO | Loop: 65/481
2023-11-22 at 15:10:30 | INFO | Verificando headers
2023-11-22 at 15:10:31 | INFO | Enviando requisição POST
2023-11-22 at 15:10:31 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:31 | INFO | Buscando dados de 567561061
2023-11-22 at 15:10:31 | INFO | Loop: 66/481
2023-11-22 at 15:10:31 | INFO | Verificando headers
2023-11-22 at 15:10:32 | INFO | Enviando requisição POST
2023-11-22 at 15:10:32 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:32 | INFO | Buscando dados de 566315216
2023-11-22 at 15:10:32 | INFO | Loop: 67/481
2023-11-22 at 15:10:32 | INFO | Verificando headers
2023-11-22 at 15:10:33 | INFO | Enviando requisição POST
2023-11-22 at 15:10:33 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:33 | INFO | Buscando dados de 566279845
2023-11-22 at 15:10:33 | INFO | Loop: 68/481
2023-11-22 at 15:10:33 | INFO | Verificando headers
2023-11-22 at 15:10:34 | INFO | Enviando requisição POST
2023-11-22 at 15:10:34 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:34 | INFO | Buscando dados de 565409173
2023-11-22 at 15:10:34 | INFO | Loop: 69/481
2023-11-22 at 15:10:34 | INFO | Verificando headers
2023-11-22 at 15:10:35 | INFO | Enviando requisição POST
2023-11-22 at 15:10:35 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:35 | INFO | Buscando dados de 566289523
2023-11-22 at 15:10:35 | INFO | Loop: 70/481
2023-11-22 at 15:10:35 | INFO | Verificando headers
2023-11-22 at 15:10:36 | INFO | Enviando requisição POST
2023-11-22 at 15:10:36 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:36 | INFO | Buscando dados de 730206884
2023-11-22 at 15:10:36 | INFO | Loop: 71/481
2023-11-22 at 15:10:36 | INFO | Verificando headers
2023-11-22 at 15:10:37 | INFO | Enviando requisição POST
2023-11-22 at 15:10:37 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:37 | INFO | Buscando dados de 565287467
2023-11-22 at 15:10:37 | INFO | Loop: 72/481
2023-11-22 at 15:10:37 | INFO | Verificando headers
2023-11-22 at 15:10:38 | INFO | Enviando requisição POST
2023-11-22 at 15:10:38 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:38 | INFO | Buscando dados de 565409748
2023-11-22 at 15:10:38 | INFO | Loop: 73/481
2023-11-22 at 15:10:38 | INFO | Verificando headers
2023-11-22 at 15:10:39 | INFO | Enviando requisição POST
2023-11-22 at 15:10:39 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:39 | INFO | Buscando dados de 566317152
2023-11-22 at 15:10:39 | INFO | Loop: 74/481
2023-11-22 at 15:10:39 | INFO | Verificando headers
2023-11-22 at 15:10:40 | INFO | Enviando requisição POST
2023-11-22 at 15:10:40 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:40 | INFO | Buscando dados de 730206769
2023-11-22 at 15:10:40 | INFO | Loop: 75/481
2023-11-22 at 15:10:40 | INFO | Verificando headers
2023-11-22 at 15:10:40 | INFO | Enviando requisição POST
2023-11-22 at 15:10:40 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:40 | INFO | Buscando dados de 599250891
2023-11-22 at 15:10:40 | INFO | Loop: 76/481
2023-11-22 at 15:10:40 | INFO | Verificando headers
2023-11-22 at 15:10:41 | INFO | Enviando requisição POST
2023-11-22 at 15:10:41 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:41 | INFO | Buscando dados de 730206805
2023-11-22 at 15:10:41 | INFO | Loop: 77/481
2023-11-22 at 15:10:41 | INFO | Verificando headers
2023-11-22 at 15:10:42 | INFO | Enviando requisição POST
2023-11-22 at 15:10:42 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:42 | INFO | Buscando dados de 689304865
2023-11-22 at 15:10:42 | INFO | Loop: 78/481
2023-11-22 at 15:10:42 | INFO | Verificando headers
2023-11-22 at 15:10:43 | INFO | Enviando requisição POST
2023-11-22 at 15:10:43 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:43 | INFO | Buscando dados de 691746496
2023-11-22 at 15:10:43 | INFO | Loop: 79/481
2023-11-22 at 15:10:43 | INFO | Verificando headers
2023-11-22 at 15:10:44 | INFO | Enviando requisição POST
2023-11-22 at 15:10:44 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:44 | INFO | Buscando dados de 581535837
2023-11-22 at 15:10:44 | INFO | Loop: 80/481
2023-11-22 at 15:10:44 | INFO | Verificando headers
2023-11-22 at 15:10:45 | INFO | Enviando requisição POST
2023-11-22 at 15:10:45 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:45 | INFO | Buscando dados de 732038268
2023-11-22 at 15:10:45 | INFO | Loop: 81/481
2023-11-22 at 15:10:45 | INFO | Verificando headers
2023-11-22 at 15:10:45 | INFO | Enviando requisição POST
2023-11-22 at 15:10:45 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:45 | INFO | Buscando dados de 732038276
2023-11-22 at 15:10:45 | INFO | Loop: 82/481
2023-11-22 at 15:10:45 | INFO | Verificando headers
2023-11-22 at 15:10:46 | INFO | Enviando requisição POST
2023-11-22 at 15:10:46 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:46 | INFO | Buscando dados de 699653880
2023-11-22 at 15:10:46 | INFO | Loop: 83/481
2023-11-22 at 15:10:46 | INFO | Verificando headers
2023-11-22 at 15:10:47 | INFO | Enviando requisição POST
2023-11-22 at 15:10:47 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:47 | INFO | Buscando dados de 512809244
2023-11-22 at 15:10:47 | INFO | Loop: 84/481
2023-11-22 at 15:10:47 | INFO | Verificando headers
2023-11-22 at 15:10:48 | INFO | Enviando requisição POST
2023-11-22 at 15:10:48 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:48 | INFO | Buscando dados de 597415799
2023-11-22 at 15:10:48 | INFO | Loop: 85/481
2023-11-22 at 15:10:48 | INFO | Verificando headers
2023-11-22 at 15:10:49 | INFO | Enviando requisição POST
2023-11-22 at 15:10:49 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:49 | INFO | Buscando dados de 565665071
2023-11-22 at 15:10:49 | INFO | Loop: 86/481
2023-11-22 at 15:10:49 | INFO | Verificando headers
2023-11-22 at 15:10:50 | INFO | Enviando requisição POST
2023-11-22 at 15:10:50 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:50 | INFO | Buscando dados de 565663877
2023-11-22 at 15:10:50 | INFO | Loop: 87/481
2023-11-22 at 15:10:50 | INFO | Verificando headers
2023-11-22 at 15:10:50 | INFO | Enviando requisição POST
2023-11-22 at 15:10:50 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:50 | INFO | Buscando dados de 730244766
2023-11-22 at 15:10:50 | INFO | Loop: 88/481
2023-11-22 at 15:10:50 | INFO | Verificando headers
2023-11-22 at 15:10:51 | INFO | Enviando requisição POST
2023-11-22 at 15:10:51 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:51 | INFO | Buscando dados de 509229845
2023-11-22 at 15:10:51 | INFO | Loop: 89/481
2023-11-22 at 15:10:51 | INFO | Verificando headers
2023-11-22 at 15:10:52 | INFO | Enviando requisição POST
2023-11-22 at 15:10:52 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:52 | INFO | Buscando dados de 730222570
2023-11-22 at 15:10:52 | INFO | Loop: 90/481
2023-11-22 at 15:10:52 | INFO | Verificando headers
2023-11-22 at 15:10:53 | INFO | Enviando requisição POST
2023-11-22 at 15:10:53 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:53 | INFO | Buscando dados de 693267123
2023-11-22 at 15:10:53 | INFO | Loop: 91/481
2023-11-22 at 15:10:53 | INFO | Verificando headers
2023-11-22 at 15:10:53 | INFO | Enviando requisição POST
2023-11-22 at 15:10:53 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:53 | INFO | Buscando dados de 693267131
2023-11-22 at 15:10:53 | INFO | Loop: 92/481
2023-11-22 at 15:10:53 | INFO | Verificando headers
2023-11-22 at 15:10:54 | INFO | Enviando requisição POST
2023-11-22 at 15:10:54 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:54 | INFO | Buscando dados de 693267175
2023-11-22 at 15:10:54 | INFO | Loop: 93/481
2023-11-22 at 15:10:54 | INFO | Verificando headers
2023-11-22 at 15:10:55 | INFO | Enviando requisição POST
2023-11-22 at 15:10:55 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:55 | INFO | Buscando dados de 730857747
2023-11-22 at 15:10:55 | INFO | Loop: 94/481
2023-11-22 at 15:10:55 | INFO | Verificando headers
2023-11-22 at 15:10:56 | INFO | Enviando requisição POST
2023-11-22 at 15:10:56 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:56 | INFO | Buscando dados de 693267167
2023-11-22 at 15:10:56 | INFO | Loop: 95/481
2023-11-22 at 15:10:56 | INFO | Verificando headers
2023-11-22 at 15:10:56 | INFO | Enviando requisição POST
2023-11-22 at 15:10:56 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:56 | INFO | Buscando dados de 693267147
2023-11-22 at 15:10:56 | INFO | Loop: 96/481
2023-11-22 at 15:10:56 | INFO | Verificando headers
2023-11-22 at 15:10:57 | INFO | Enviando requisição POST
2023-11-22 at 15:10:57 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:57 | INFO | Buscando dados de 730856828
2023-11-22 at 15:10:57 | INFO | Loop: 97/481
2023-11-22 at 15:10:57 | INFO | Verificando headers
2023-11-22 at 15:10:57 | INFO | Enviando requisição POST
2023-11-22 at 15:10:57 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:57 | INFO | Buscando dados de 732040398
2023-11-22 at 15:10:57 | INFO | Loop: 98/481
2023-11-22 at 15:10:57 | INFO | Verificando headers
2023-11-22 at 15:10:57 | INFO | Enviando requisição POST
2023-11-22 at 15:10:57 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:57 | INFO | Buscando dados de 730856734
2023-11-22 at 15:10:57 | INFO | Loop: 99/481
2023-11-22 at 15:10:57 | INFO | Verificando headers
2023-11-22 at 15:10:58 | INFO | Enviando requisição POST
2023-11-22 at 15:10:58 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:58 | INFO | Buscando dados de 730856842
2023-11-22 at 15:10:58 | INFO | Loop: 100/481
2023-11-22 at 15:10:58 | INFO | Verificando headers
2023-11-22 at 15:10:58 | INFO | Enviando requisição POST
2023-11-22 at 15:10:58 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:10:58 | INFO | Esperando 1 minuto...
2023-11-22 at 15:11:58 | INFO | Buscando dados de 729127565
2023-11-22 at 15:11:58 | INFO | Loop: 101/481
2023-11-22 at 15:11:58 | INFO | Verificando headers
2023-11-22 at 15:11:59 | INFO | Enviando requisição POST
2023-11-22 at 15:11:59 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:11:59 | INFO | Buscando dados de 729129794
2023-11-22 at 15:11:59 | INFO | Loop: 102/481
2023-11-22 at 15:11:59 | INFO | Verificando headers
2023-11-22 at 15:12:00 | INFO | Enviando requisição POST
2023-11-22 at 15:12:00 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:00 | INFO | Buscando dados de 729129880
2023-11-22 at 15:12:00 | INFO | Loop: 103/481
2023-11-22 at 15:12:00 | INFO | Verificando headers
2023-11-22 at 15:12:00 | INFO | Enviando requisição POST
2023-11-22 at 15:12:00 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:00 | INFO | Buscando dados de 729129899
2023-11-22 at 15:12:00 | INFO | Loop: 104/481
2023-11-22 at 15:12:00 | INFO | Verificando headers
2023-11-22 at 15:12:01 | INFO | Enviando requisição POST
2023-11-22 at 15:12:01 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:01 | INFO | Buscando dados de 729129913
2023-11-22 at 15:12:01 | INFO | Loop: 105/481
2023-11-22 at 15:12:01 | INFO | Verificando headers
2023-11-22 at 15:12:02 | INFO | Enviando requisição POST
2023-11-22 at 15:12:02 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:02 | INFO | Buscando dados de 729129061
2023-11-22 at 15:12:02 | INFO | Loop: 106/481
2023-11-22 at 15:12:02 | INFO | Verificando headers
2023-11-22 at 15:12:03 | INFO | Enviando requisição POST
2023-11-22 at 15:12:03 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:03 | INFO | Buscando dados de 729129329
2023-11-22 at 15:12:03 | INFO | Loop: 107/481
2023-11-22 at 15:12:03 | INFO | Verificando headers
2023-11-22 at 15:12:04 | INFO | Enviando requisição POST
2023-11-22 at 15:12:04 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:04 | INFO | Buscando dados de 729129165
2023-11-22 at 15:12:04 | INFO | Loop: 108/481
2023-11-22 at 15:12:04 | INFO | Verificando headers
2023-11-22 at 15:12:05 | INFO | Enviando requisição POST
2023-11-22 at 15:12:05 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:05 | INFO | Buscando dados de 729132091
2023-11-22 at 15:12:05 | INFO | Loop: 109/481
2023-11-22 at 15:12:05 | INFO | Verificando headers
2023-11-22 at 15:12:06 | INFO | Enviando requisição POST
2023-11-22 at 15:12:06 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:06 | INFO | Buscando dados de 726830184
2023-11-22 at 15:12:06 | INFO | Loop: 110/481
2023-11-22 at 15:12:06 | INFO | Verificando headers
2023-11-22 at 15:12:07 | INFO | Enviando requisição POST
2023-11-22 at 15:12:07 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:07 | INFO | Buscando dados de 729131747
2023-11-22 at 15:12:07 | INFO | Loop: 111/481
2023-11-22 at 15:12:07 | INFO | Verificando headers
2023-11-22 at 15:12:07 | INFO | Enviando requisição POST
2023-11-22 at 15:12:07 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:07 | INFO | Buscando dados de 729129571
2023-11-22 at 15:12:07 | INFO | Loop: 112/481
2023-11-22 at 15:12:07 | INFO | Verificando headers
2023-11-22 at 15:12:09 | INFO | Enviando requisição POST
2023-11-22 at 15:12:09 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:09 | INFO | Buscando dados de 729129725
2023-11-22 at 15:12:09 | INFO | Loop: 113/481
2023-11-22 at 15:12:09 | INFO | Verificando headers
2023-11-22 at 15:12:10 | INFO | Enviando requisição POST
2023-11-22 at 15:12:10 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:12:10 | INFO | Buscando dados de 729132059
2023-11-22 at 15:12:10 | INFO | Loop: 114/481
